Model,Year,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification,Target
4,-0.6973658451523282,2,1,1,-0.44316127761404706,1.3476276090209893,1.1764140380270136,-0.7107807169575223,1,2
4,0.6901047490427424,2,2,0,-0.5422625964597122,-0.21832930807734913,-0.6708442321623568,-1.4637372640018562,1,4
8,0.9213498480752542,5,2,1,0.8451558673796035,-0.5938842055904904,0.9180478995395174,-1.6926696590585713,1,4
3,-0.4661207461198165,5,1,0,0.9442571862252694,1.4204086293708478,-1.0938000247495991,-0.7968929022540849,1,3
10,-0.2348756470873047,4,0,0,-1.632377103762032,-0.06771039306828737,-1.1824222643022553,1.5284861502868308,0,3
8,-0.0036305480547929366,3,3,0,-1.2359718283793704,-1.3177766259210826,1.519402106642914,-1.435383251770061,1,1
4,1.6150851451727894,3,0,1,-1.0377691906880393,0.3966418366004197,0.9589356775970146,1.1917384988425495,0,2
7,1.3838400461402778,4,0,0,-0.5422625964597122,-1.3546417574049092,-0.8177017454488329,-1.2680595746490981,1,1
3,-0.0036305480547929366,2,3,0,-0.7404652341510432,0.570094351306627,1.2164171322695319,-0.12304754983179643,1,1
3,0.6901047490427424,1,3,0,0.5478519108426073,-0.7949510509961933,0.5233250600042063,-1.2208028875961066,1,4
9,1.3838400461402778,4,1,0,1.1424598239166004,1.6706117244649659,-1.5208330557884828,0.7842808415856435,0,1
1,1.1525949471077659,5,0,1,-1.0377691906880393,1.076575694248752,-0.07525970211316968,-0.1328489367761206,1,5
10,-1.3911011422498636,0,3,0,0.25054795430561116,-0.7736189805308329,1.5658672391861468,-1.5067933566501375,1,4
8,0.22761455097771885,0,2,1,-0.44316127761404706,0.15379105705504237,-1.5021777666465392,0.5266443847634075,1,1
0,-0.2348756470873047,4,3,0,0.05234531661428013,-0.4347911428480209,1.4132400488454613,0.6663141487200273,1,4
10,-0.92861094418484,2,2,1,0.4487505919969422,-0.6281604935712394,-1.2634669946570498,0.7163712320428258,0,5
1,-0.92861094418484,3,1,1,1.3406624616079306,1.0239531353095257,-0.5012926557959904,1.6751569049179678,0,0
0,0.6901047490427424,2,3,0,-1.0377691906880393,1.3292640791058248,0.19168402292825104,1.682857994659937,0,0
2,-0.0036305480547929366,2,3,0,-1.4341744660707012,1.0408496539062795,-1.7265028105142,0.4790376481766899,1,2
9,-0.92861094418484,1,2,1,0.4487505919969422,0.75650834248491,1.1684903482058993,1.1063264126134384,0,5
7,1.1525949471077659,3,2,1,-0.3440599587683815,-1.124976820768541,0.2111086023440893,0.20319861560070898,1,0
7,1.6150851451727894,3,0,0,-1.1368705095337048,0.7060086352182072,-1.2268103131059729,-0.9687672233134843,1,3
10,-0.4661207461198165,4,2,1,-1.335073147225036,-1.367413385353426,1.5937155471011308,-0.33762791400575115,1,5
10,-0.6973658451523282,5,0,1,0.25054795430561116,0.6574419311004692,-1.518679043021578,1.584494075682969,0,5
3,-1.159856043217352,2,3,1,-0.6413639153053777,-0.5615754386720805,-1.1068010303784177,-0.6768259121861135,1,3
3,1.1525949471077659,4,3,0,1.7370677369905927,-1.475281864648331,-0.03356416926808322,0.17134410803165534,1,2
5,1.3838400461402778,5,0,0,-0.3440599587683815,1.5389776618118074,-0.8850915734419985,-0.8143953789403782,1,1
10,0.45885965001023066,2,0,1,-1.0377691906880393,-1.011309332026742,0.26295876680458424,1.1896382016401943,0,1
2,0.6901047490427424,5,3,1,0.4487505919969422,-0.6214640183766117,0.7488040392827089,-0.9897701953370361,1,3
2,-1.3911011422498636,5,3,1,-0.8395665529967087,-1.5016362915096622,-1.2539662597744516,1.068871112504771,0,1
6,0.22761455097771885,3,1,0,-0.04675600223138495,0.5100331820352239,1.2106089907016278,0.9953607104223395,0,4
2,0.45885965001023066,2,1,1,-0.04675600223138495,0.13385696208134393,1.3230022997176265,0.46013497335549325,1,4
6,0.22761455097771885,2,0,1,-0.1458573210770505,-0.10744051136218678,-0.20242338438794447,-0.8854554342867286,1,2
8,-1.6223462412823755,0,3,0,1.0433585050709344,-0.9762046141250081,1.1829530053551176,0.5928037466375958,1,5
10,0.45885965001023066,0,3,0,-0.9386678718423742,-0.6424854276216028,0.7891917786621746,1.3555616806262538,0,2
3,-1.159856043217352,4,0,1,1.4397637804535965,1.5039937566068837,-0.6008388172379496,0.19304717912265892,1,3
7,-0.0036305480547929366,4,0,1,1.0433585050709344,0.8293929165748914,1.6998391403848887,0.10448464709001527,1,4
4,-0.4661207461198165,4,0,0,-0.5422625964597122,-1.402535362211847,0.9630513805623506,0.5598990904673645,1,0
5,-0.6973658451523282,2,0,0,-1.1368705095337048,0.7283589841281116,0.14706518704236515,-0.21826102300523148,1,2
1,-0.6973658451523282,1,2,1,-0.7404652341510432,-0.9199058974114113,0.6362568722119313,1.4444742621926232,0,0
5,-0.4661207461198165,2,3,1,-0.5422625964597122,0.387891545560017,0.7879609142239432,0.47483705377197954,1,5
0,1.6150851451727894,2,2,0,0.15144663545994566,-0.5181691626038106,0.13629512320784096,1.7007105208799558,0,5
1,-0.2348756470873047,3,3,1,-1.5332757849163667,1.0133906538169686,-0.39493827543006416,1.551239369979012,0,1
10,-1.6223462412823755,5,2,0,1.4397637804535965,-0.8836275704549489,1.2361878923086227,-0.7289832927112673,1,2
9,0.22761455097771885,4,2,0,-1.4341744660707012,-0.1699869703965445,1.1689134578565414,1.555790013917448,0,2
1,-1.159856043217352,2,0,1,-0.7404652341510432,-0.7637641162624504,-0.4852914180989831,-1.3317685897872054,1,5
1,-0.92861094418484,0,3,0,-1.335073147225036,-1.6416582071127925,-1.0128706879358889,0.7947823275974194,0,0
4,0.45885965001023066,0,2,1,-0.8395665529967087,0.11525180677255871,-1.3271257648218266,0.5756513194850285,1,2
4,-1.6223462412823755,1,1,0,1.1424598239166004,-1.7050848729381967,-1.5248718297264294,0.30576312898238717,1,5
3,1.1525949471077659,1,2,1,0.4487505919969422,-0.7315761620408507,-1.6614977823701076,-0.21581067626915043,1,0
8,0.6901047490427424,0,2,0,-0.9386678718423742,1.258208954424685,1.4829377476603105,-1.3380694813942708,1,0
1,0.45885965001023066,0,1,1,1.3406624616079306,0.9499122111215028,0.9156246351767495,-0.7933924069168263,1,0
2,-1.159856043217352,3,2,1,1.0433585050709344,-0.025926458928612967,1.458743568546326,1.3538114329576245,0,2
1,-1.3911011422498636,1,3,1,0.8451558673796035,1.2360657129950268,1.327079538169268,-0.6775260112535653,1,1
7,-1.3911011422498636,2,1,0,1.2415611427622655,0.6057168379089763,-1.5699907042903467,-0.8686530566678871,1,1
7,1.3838400461402778,5,3,1,0.4487505919969422,-1.4976667314716097,0.6757983922901128,-0.889656028691439,1,1
10,-1.6223462412823755,0,2,0,0.05234531661428013,-1.6218276658792172,1.6928770634061427,1.4472746584624303,0,3
0,-0.0036305480547929366,2,0,0,-0.44316127761404706,-0.5603155348339159,-0.42986405386487825,1.7217134929035078,0,5
5,-1.159856043217352,1,2,1,-0.9386678718423742,-1.2278229436674752,0.6551044839223485,-0.12689809470278093,1,3
0,-1.159856043217352,4,1,1,0.25054795430561116,0.795168405464204,-1.1626899687768593,-1.670266488900116,1,1
9,-0.4661207461198165,0,2,0,1.3406624616079306,0.9046592266877043,0.08136779765176766,1.007262394569019,0,3
0,1.1525949471077659,5,3,0,0.3496492731512767,-1.1582520892614334,-1.4644825432257045,0.9018974849175339,0,4
7,-0.0036305480547929366,4,0,1,1.4397637804535965,-1.2123934363891322,1.5404806601476255,0.3456687758271357,1,0
1,1.1525949471077659,2,0,1,-0.5422625964597122,-0.5795765304968142,0.9312796922505043,-0.09049294319529107,1,5
3,1.6150851451727894,2,0,1,0.6469532296882728,-1.716613856005236,1.3379265310311814,-1.2036504604435392,1,0
0,0.22761455097771885,3,2,0,0.5478519108426073,-0.6613322083240086,-1.6465735510565527,-0.24591493616957474,1,0
0,0.22761455097771885,3,1,0,0.5478519108426073,0.7155010613961589,1.1516044266939132,1.2298938980186687,0,3
1,-0.92861094418484,4,0,1,0.5478519108426073,-0.21839834390409787,-1.20946281742965,-1.5519497465007739,1,1
10,1.3838400461402778,4,3,1,-0.9386678718423742,0.9285456227427681,-1.1361109898138013,-1.361172750620178,1,4
4,-0.6973658451523282,0,3,1,-1.2359718283793704,-0.268466577253621,-1.016563281250583,-0.007881253235987118,1,2
4,-1.3911011422498636,0,2,1,1.6379664181449276,-0.7386178163692222,0.5404417685983608,0.02467335340051825,1,5
3,0.6901047490427424,0,3,0,-1.5332757849163667,0.11078173699057785,-1.459020582281053,1.5809935803457102,0,2
4,0.22761455097771885,5,2,1,-0.1458573210770505,-1.614440832417102,-1.2425422992071171,1.569091896199031,0,0
9,-0.0036305480547929366,1,1,1,-0.24495863992271602,-0.7232400859609405,1.382737689485541,-0.7961928031866332,1,3
2,-1.159856043217352,0,3,0,-0.44316127761404706,0.6053198819051712,-0.05668134199861548,-0.8101947845356677,1,1
1,0.6901047490427424,4,0,1,0.9442571862252694,-1.050815083883708,1.1674902708498363,-0.8991073661020372,1,0
9,0.9213498480752542,2,3,1,0.8451558673796035,0.1468184385534197,-0.32635604751236197,-0.07159026837409439,1,0
3,1.1525949471077659,0,3,1,1.4397637804535965,-1.627678452196173,-0.6951922693311203,1.081822945252628,0,0
4,0.22761455097771885,2,2,1,-0.3440599587683815,0.7738363349988435,-1.177344948494551,-0.1282982928376844,1,0
7,-1.159856043217352,4,0,1,0.25054795430561116,0.4716320034062377,-0.8485887499457004,1.697910124610149,0,0
6,0.22761455097771885,3,1,1,1.3406624616079306,-1.1272377440945622,-0.17645983764400225,0.1317885107206327,1,0
7,-1.3911011422498636,2,0,1,1.7370677369905927,-0.36794720359855415,-1.31031677233723,-0.6491719990217703,1,3
1,0.9213498480752542,0,0,1,1.6379664181449276,-0.05060676699128723,-1.4707522589579454,0.17099405849792948,1,5
4,0.45885965001023066,2,0,1,0.7460545485339384,-0.9475374870675941,-0.16526666415883604,1.0667708153024158,0,3
9,0.22761455097771885,3,1,0,-1.2359718283793704,-0.994222964906429,-1.354897143709421,-0.5095022350651505,1,3
10,1.6150851451727894,5,3,0,-1.632377103762032,-0.29925655598355866,-1.653612557062688,-1.543898607225079,1,5
6,-0.0036305480547929366,2,2,0,1.1424598239166004,-0.3041063228126576,-1.666113524013475,-0.7230324506379276,1,2
1,0.22761455097771885,2,1,1,1.1424598239166004,1.321048815722725,-0.577913967075891,1.4497250051985113,0,2
10,-0.6973658451523282,0,1,0,0.8451558673796035,0.5689034832952112,-0.7498118787776359,-0.17730522755930536,1,3
10,0.6901047490427424,3,3,0,-0.7404652341510432,-0.6583464088171256,-0.15757376141989018,-1.353121611344483,1,2
6,0.6901047490427424,5,2,1,0.4487505919969422,-0.72244617395333,-1.4550972018841906,-0.8753039978086785,1,3
7,-1.3911011422498636,2,2,1,-0.6413639153053777,1.4642291203996098,1.7083782624251185,1.6426022982814625,0,4
3,-0.0036305480547929366,1,0,0,-0.1458573210770505,-1.362011331910337,1.599523688669035,0.6208077093356649,1,3
2,0.9213498480752542,2,0,1,-0.44316127761404706,0.810960350832978,1.7044548820282561,0.9526546673077841,0,1
7,1.6150851451727894,0,1,0,1.4397637804535965,0.9810473689851843,-0.8545122850546888,1.1889381025727426,0,2
4,-0.4661207461198165,5,1,1,-0.9386678718423742,0.2192715387262215,1.1692211739660991,1.2246431550127805,0,3
7,-0.0036305480547929366,3,2,0,0.25054795430561116,1.7080981783895313,1.421779170885691,0.8259367360990213,0,3
0,0.6901047490427424,1,1,1,-0.44316127761404706,1.528225331795691,0.37989088843656105,0.5854527064293527,1,1
0,-0.6973658451523282,3,2,1,0.5478519108426073,-1.1238032117138126,-1.0573741302806905,-1.6076076223631863,1,2
0,0.45885965001023066,0,2,1,0.25054795430561116,-0.8301420636813631,0.7339182724828487,-0.5294550584875247,1,2
5,-1.3911011422498636,5,1,0,1.4397637804535965,0.335407058274288,1.0017082168255536,1.5680417475978534,0,0
2,-0.4661207461198165,5,1,0,-1.335073147225036,0.4212703677930324,-1.1403036218065268,0.7163712320428258,0,2
9,-0.6973658451523282,2,3,0,-0.9386678718423742,0.6712663554069043,-0.982022147952716,0.4156786825723085,1,2
2,0.9213498480752542,2,0,1,0.9442571862252694,1.2427276702762802,0.12571738194179044,1.4042185658141488,0,2
8,1.1525949471077659,2,2,0,-0.44316127761404706,1.637094830578453,-0.856320117198341,-1.5638514306474534,1,2
8,0.9213498480752542,2,3,0,-1.1368705095337048,-1.0585298375228795,0.5467499488442964,-0.3274764775277011,1,4
6,-0.6973658451523282,1,0,1,0.05234531661428013,-0.9064439111954071,0.8895456948917231,-0.9750681149205498,1,2
4,1.1525949471077659,2,0,0,0.5478519108426073,-0.3589207692511565,0.8887764046178285,-0.45909510220862604,1,2
5,-1.6223462412823755,0,3,1,-1.5332757849163667,0.2965398878147479,-0.8830914187298725,-1.5631513315800016,1,2
7,-1.3911011422498636,2,1,0,-0.7404652341510432,1.155017652392007,-1.6883460129290286,1.3825154947231453,0,4
2,-0.0036305480547929366,5,0,0,1.0433585050709344,0.8958744177339273,-1.5319108357325648,-0.10974566755021359,1,3
0,1.1525949471077659,1,0,1,0.05234531661428013,1.0045368090364428,0.5376723236123403,-1.4091295367406214,1,5
1,1.3838400461402778,0,3,0,-1.632377103762032,-1.2448575339177268,-0.04656517489690169,1.5256857540170239,0,1
0,1.1525949471077659,0,0,1,-0.7404652341510432,1.5300375222478455,0.42320193085682617,-0.6754257140512101,1,1
0,-1.159856043217352,3,3,1,0.4487505919969422,0.3481786862228048,-1.3981312571022966,-0.12304754983179643,1,3
8,0.45885965001023066,2,1,1,-1.0377691906880393,0.8838104070095851,-1.3924000445617821,-0.5914138259570026,1,0
2,-1.159856043217352,3,1,0,1.1424598239166004,-1.620774869521299,1.2199174030157522,-1.7049213927389766,1,2
7,-0.0036305480547929366,0,2,0,0.6469532296882728,-1.0589785703967465,-0.06368188349105619,-1.265609227913017,1,5
2,-0.0036305480547929366,0,1,0,-0.1458573210770505,-1.3112354813366394,-0.01763986059846533,-0.3169749915159252,1,2
8,-1.3911011422498636,0,0,1,1.4397637804535965,-0.6858744447331854,-1.50275473435196,-1.4115798834767024,1,0
8,-0.0036305480547929366,2,1,0,-0.3440599587683815,1.281560322822446,-0.014908880126139556,-0.6411208597460754,1,3
2,0.6901047490427424,2,3,0,-0.9386678718423742,-1.0797065773780554,1.4035085268806948,0.7765797518436744,0,4
7,1.1525949471077659,0,0,1,0.5478519108426073,-0.6892744592005609,0.646526897368424,1.4465745593949786,0,4
1,1.1525949471077659,4,3,0,0.25054795430561116,-1.6924167987298029,0.11706286636047636,-0.9939707897417465,1,1
3,-1.6223462412823755,5,3,0,-0.5422625964597122,0.8182781484683443,0.8939691139666169,-0.2140604286005211,1,4
1,-0.4661207461198165,1,3,0,-0.5422625964597122,-0.8982631657256815,0.6090624610297577,-0.9348124185420754,1,0
8,-0.0036305480547929366,5,3,0,-0.3440599587683815,-1.7183397516739545,1.5440193954075405,0.1160362817029688,1,1
10,-1.159856043217352,0,0,1,-0.7404652341510432,-0.6732926653082276,0.6882224302135104,1.0440175956102347,0,5
6,-0.0036305480547929366,5,2,1,0.7460545485339384,-1.6222246218830223,-0.8859377927432825,-0.5014510957894556,1,2
9,0.9213498480752542,3,1,0,0.5478519108426073,1.3878754960155044,-0.5013695848233799,-0.4748473312262899,1,4
4,-1.6223462412823755,3,1,0,-0.24495863992271602,-1.0277571177496292,-0.6420343114050046,-1.06223044881829,1,2
3,0.6901047490427424,0,3,0,-0.3440599587683815,1.4217030511223865,-0.5295640733616164,-0.6827767542594533,1,5
5,0.6901047490427424,2,0,1,-0.44316127761404706,1.3752591986771723,-1.2962002958112642,1.270499643930869,0,4
0,0.22761455097771885,0,1,0,-0.7404652341510432,-1.380581969305748,-0.5535274653934327,-0.9932706906742947,1,4
5,1.1525949471077659,3,1,0,-1.4341744660707012,-1.6505293108500054,-0.06995159922329705,-0.4828984705019848,1,3
4,0.6901047490427424,1,1,1,-0.8395665529967087,0.15991798667899296,-0.4654821935461975,0.010671372051483682,1,2
8,1.1525949471077659,5,3,0,-0.6413639153053777,1.3610550773236192,1.0580587293883317,1.042967447009057,0,2
10,0.22761455097771885,4,3,0,0.15144663545994566,0.8338802453135594,-0.3909379660058123,1.2873020215497104,0,1
7,-0.6973658451523282,3,2,0,0.9442571862252694,-1.052023210851811,0.39504590683228435,-1.5151945454595581,1,0
5,0.45885965001023066,2,0,1,-0.3440599587683815,0.8501381825128875,1.5909076376014155,0.038675334749552814,1,1
7,-0.92861094418484,3,3,1,1.5388650992992616,-1.2016583653297033,-0.3545890005642932,-0.3537301925571409,1,4
9,1.6150851451727894,0,2,1,1.1424598239166004,0.9149455648732665,-0.9300565899511369,-0.44439302179213974,1,0
0,0.6901047490427424,0,2,1,1.6379664181449276,-1.5773168165829676,0.40923931238563943,-1.108436987270104,1,0
4,-0.4661207461198165,1,0,1,1.3406624616079306,-1.2109436840274086,-0.47894477333935276,0.08103132833038237,1,4
8,0.9213498480752542,1,2,0,0.4487505919969422,-0.579938968587245,0.9356646468117034,-1.3853261684472626,1,3
0,-0.2348756470873047,0,2,1,0.3496492731512767,-0.12100605131831403,-0.5102164229731676,-1.610758068166719,1,5
0,-0.6973658451523282,2,2,0,-1.2359718283793704,-0.41318292907566556,1.3878919343206346,0.13563905559161718,1,2
5,0.6901047490427424,2,2,0,0.7460545485339384,-1.0836243605460463,-0.7423497631208583,-1.3748246824354866,1,3
0,1.1525949471077659,3,2,1,0.3496492731512767,1.180681720985851,1.6771450773049983,-1.1787969435490027,1,1
2,0.45885965001023066,1,3,1,0.05234531661428013,1.4231873213974844,0.904046816554636,0.8360881725770714,0,3
0,0.22761455097771885,3,3,0,0.6469532296882728,0.5070991593984024,-1.4549433438294117,-0.866202709931806,1,3
4,-1.159856043217352,0,2,1,-0.1458573210770505,-0.5017213768809236,0.18752985544922027,-1.2596583858396775,1,4
0,1.6150851451727894,1,0,0,0.05234531661428013,-0.9401506536054791,0.44374198116981156,-1.1875481818921494,1,3
0,-0.2348756470873047,5,0,1,-0.3440599587683815,-0.26430716869200943,0.8679286381952853,1.533036794225267,0,3
9,0.45885965001023066,3,1,1,0.7460545485339384,-0.6659748676728613,1.6442579180960049,0.2438043615129092,1,1
2,0.45885965001023066,2,1,0,1.3406624616079306,-1.3822733470610922,0.3811602173884871,0.22385153809053496,1,3
2,0.6901047490427424,0,0,1,1.1424598239166004,-1.4264562761802853,-0.6138013583530734,-0.8101947845356677,1,0
2,-0.6973658451523282,4,3,1,1.0433585050709344,-0.009237047812105265,-0.517409287034082,-0.49339995651376073,1,5
2,1.3838400461402778,0,3,1,-1.7314784226076976,-0.5707226857162884,0.7711903862530413,1.053468933020833,0,4
1,-0.2348756470873047,0,0,0,1.4397637804535965,-0.4604379524851775,-0.4194017061399119,1.0167137319796173,0,1
2,1.6150851451727894,2,2,0,-0.7404652341510432,0.8315502861607895,0.23595667819088434,-0.26411751192331967,1,0
6,-1.3911011422498636,1,1,0,1.3406624616079306,-0.928932331758809,0.8760831150985678,-0.15315180973222076,1,1
8,-0.92861094418484,1,0,0,-1.0377691906880393,-0.01985130617472392,-0.03710290452799831,-0.2620172147209645,1,5
4,-1.3911011422498636,4,1,1,-0.24495863992271602,-0.7539955467775038,-1.1845378125554653,-0.9141594960522494,1,4
3,1.3838400461402778,4,1,1,0.8451558673796035,-1.3681900384043493,1.4085473781747042,1.1168278986252145,0,4
9,1.1525949471077659,5,0,0,0.4487505919969422,1.1693253274856832,0.4869760945626872,1.6026966514367138,0,4
5,1.1525949471077659,3,0,0,-0.24495863992271602,-0.18208549903426105,1.6561434528276762,0.6999189039577103,0,1
1,0.9213498480752542,5,3,0,0.6469532296882728,-0.011705078618372692,-1.2431577314262328,0.8441393118527662,0,1
10,-0.2348756470873047,4,0,0,0.15144663545994566,1.20852041812228,0.6330643175752687,-0.6019153119687786,1,1
6,-1.3911011422498636,2,0,1,-0.7404652341510432,-1.626021592354203,-1.4989852120098766,0.5052913632061298,1,2
7,1.1525949471077659,2,1,0,0.5478519108426073,0.691045119770418,0.5708287344171968,-0.0383355626701373,1,1
10,1.3838400461402778,3,2,1,-1.0377691906880393,0.8720915754189866,0.9671670835276867,-1.0475283684018037,1,3
9,0.6901047490427424,1,0,1,0.6469532296882728,-0.7608818704956906,1.0324413632676421,-0.054437841221527054,1,5
6,-1.6223462412823755,1,0,0,-1.7314784226076976,1.411554784590322,0.003400228392551548,-1.2358550175463185,1,3
2,0.22761455097771885,0,2,0,0.15144663545994566,-0.27761382429782894,0.6957614748976774,-1.4374835489724165,1,0
1,-1.6223462412823755,4,0,1,-0.3440599587683815,-0.6167868411143846,1.4738601224283545,-1.3282680944499468,1,2
7,-0.0036305480547929366,5,1,0,-0.6413639153053777,-1.474332622030536,1.3442731757908117,1.4161202499608283,0,2
10,1.6150851451727894,5,1,1,0.05234531661428013,-1.6595212272840287,1.477629644770438,0.5889532017666113,1,2
9,-1.3911011422498636,0,1,1,0.5478519108426073,1.2167701994187543,1.2525353106288826,0.07648068439194615,1,4
10,0.9213498480752542,1,0,1,1.6379664181449276,-0.8017683388876313,-1.3712830265433757,0.5686503288105111,1,0
6,-0.0036305480547929366,1,2,0,1.1424598239166004,-0.6110568674942393,-1.4339801838657844,0.4793876977104158,1,3
2,1.1525949471077659,5,1,0,0.7460545485339384,0.6460682786436145,-0.2484269427668406,-1.5547501427705808,1,5
10,-1.159856043217352,5,2,0,-0.04675600223138495,-0.057613903406284264,1.02209440908376,-0.8823049884831958,1,2
4,-0.4661207461198165,5,2,0,-0.3440599587683815,1.2272463861278755,0.951781278049795,0.7853309901868211,0,1
0,-1.159856043217352,3,1,0,-1.632377103762032,-1.432324321453928,1.0295949892542322,0.7275728171220535,0,3
4,1.3838400461402778,4,0,0,-0.44316127761404706,-0.7193913386196983,1.2527276331973562,0.17204420709910706,1,1
2,-0.2348756470873047,0,0,1,1.2415611427622655,-0.3227632549915044,-1.6786914199916516,-0.06003863376114088,1,5
0,0.45885965001023066,3,1,1,-0.44316127761404706,-0.12088523862150374,-1.539296022361953,-0.9516147961609169,1,4
10,0.22761455097771885,1,0,1,-0.1458573210770505,-1.2652748796786664,0.9988618428121435,1.3076048945058105,0,2
7,-1.3911011422498636,1,3,0,-0.7404652341510432,-0.5244169049245716,-0.9790988449119167,-0.3729829169120634,1,1
8,1.6150851451727894,2,0,1,-0.7404652341510432,0.2608138474722753,1.0162093384884663,-0.11359621242119809,1,2
9,0.9213498480752542,2,1,0,-1.5332757849163667,1.4440188821189166,0.7046852420748545,0.960705806583479,0,0
6,0.9213498480752542,1,2,0,0.3496492731512767,-0.3938183796726442,-1.0729522583270559,-0.7587375030779657,1,4
1,1.6150851451727894,3,3,0,-0.1458573210770505,0.003413767439601194,-0.3335489115732763,1.1805369137633217,0,2
7,1.3838400461402778,1,1,1,0.3496492731512767,0.14821641404508168,-1.1130322815969638,-1.3594225029515488,1,0
9,-0.6973658451523282,2,0,1,0.15144663545994566,0.9260258150664391,-1.5981467283148885,-0.31907528871828034,1,0
5,1.1525949471077659,3,1,0,1.0433585050709344,-0.8836275704549489,1.527787370628365,1.551239369979012,0,3
6,-0.4661207461198165,3,2,1,0.8451558673796035,1.21507882166341,0.12494809166789585,0.6236081056054719,1,5
10,-0.92861094418484,4,0,1,0.9442571862252694,1.0812010946409176,1.5829070187529117,-0.11114586568511704,1,5
7,-0.92861094418484,2,2,1,-0.04675600223138495,-0.6891709054604377,1.364390116453155,-1.3450704720687883,1,3
3,-0.92861094418484,0,1,1,-0.5422625964597122,0.03149408996965086,0.16868224373880297,1.0888239359271452,0,4
4,-1.3911011422498636,4,2,1,1.5388650992992616,-1.1038863756968014,0.20041546753695455,-0.6068160054409407,1,5
2,-0.92861094418484,4,2,0,-1.5332757849163667,1.0837036433605594,-0.17295956689778189,0.4979403229978866,1,5
1,0.6901047490427424,2,0,1,-1.2359718283793704,-1.4796311217335016,-1.109724333419217,0.09538335921314281,1,4
6,-1.6223462412823755,5,2,1,-0.24495863992271602,-0.8051338354416324,-1.2942770701265278,0.06842954511625127,1,1
6,0.9213498480752542,5,1,1,0.3496492731512767,-1.1755973407320541,-0.18619135960876873,-0.40028678054268085,1,1
6,-0.4661207461198165,1,3,1,-1.7314784226076976,-1.2551093541899145,0.3481961291521042,-1.5558002913717586,1,3
7,-1.6223462412823755,4,2,1,0.7460545485339384,-0.5863247825615034,0.07359796588543235,0.11638633123669466,1,2
7,0.45885965001023066,4,1,0,0.25054795430561116,-0.07482108322340751,-1.0604897558899637,-1.085683767577923,1,1
5,-0.4661207461198165,3,1,0,-0.04675600223138495,-1.6721375246223609,-0.23958010461705287,0.3159145654604372,1,0
7,-1.6223462412823755,3,1,0,-0.24495863992271602,-1.6145098682438508,-0.32935627958055086,0.6719149412596411,1,5
10,-0.4661207461198165,3,1,1,0.05234531661428013,-0.459644040477567,-1.5469119960735092,-0.017682640180311314,1,2
7,0.45885965001023066,4,2,0,-1.1368705095337048,-1.4739356660267307,-0.6534198074586445,-1.6786676777095368,1,0
2,-0.0036305480547929366,5,1,1,-1.335073147225036,1.1903639956873615,0.7211480539361986,-0.2553662735801731,1,1
0,0.6901047490427424,1,0,1,-0.7404652341510432,1.4648159249269743,-1.1366879575192221,0.32291555613495454,1,4
10,-1.3911011422498636,5,2,0,0.7460545485339384,-0.310681985310475,-0.23077173098095988,-0.4538443592027381,1,2
4,-1.3911011422498636,2,3,0,0.3496492731512767,-0.531372264469507,0.931318156764199,-0.7195319553006689,1,5
9,1.3838400461402778,4,0,0,-0.04675600223138495,-1.3996703754017743,1.23657253744557,-1.371324187098228,1,5
2,1.6150851451727894,4,2,0,0.25054795430561116,1.18510001389777,-0.6497656786576451,0.6785658824004325,0,1
8,1.1525949471077659,0,2,0,0.25054795430561116,-0.10989128321176703,-1.5102168500087376,0.30401288131375787,1,5
8,0.9213498480752542,4,0,1,-0.6413639153053777,-0.006337543088658219,0.016785879158317314,0.4342313078597793,1,2
10,-0.92861094418484,5,1,1,-1.4341744660707012,1.2923299117952494,-1.6001853475407093,0.4286305153201655,1,1
10,0.6901047490427424,0,3,1,1.3406624616079306,0.9217110758946429,0.1706823984509289,0.14193994719868275,1,2
7,-1.159856043217352,5,2,0,0.3496492731512767,1.4339051335002262,-1.2155786751071118,-1.5992064335537657,1,5
0,-0.92861094418484,3,0,1,0.6469532296882728,0.5571673927479255,-0.31366275799310134,0.3932755124138532,1,3
1,1.1525949471077659,1,3,1,-0.1458573210770505,1.5349735838603804,-0.5873762374447944,-0.8592017192572887,1,1
2,0.9213498480752542,2,3,0,0.8451558673796035,0.13095745735789688,1.3717368385688484,1.6510034870908832,0,2
7,-0.2348756470873047,1,2,0,0.25054795430561116,1.345642829001963,-0.3778600313496044,-0.9257111306652029,1,2
4,1.1525949471077659,2,3,0,-1.5332757849163667,0.24348585495834177,-1.2383881317280863,-0.9120591988498943,1,2
3,0.6901047490427424,2,3,0,1.3406624616079306,1.4200979681504784,-0.5184478289038397,1.2445959784351548,0,2
8,-1.6223462412823755,0,0,0,-0.6413639153053777,-0.6945729589035265,-0.1043773389800797,0.2998122869090475,1,0
8,-0.4661207461198165,1,3,0,-1.2359718283793704,-0.6250711403242334,0.9675517286646339,-1.1560437238568215,1,4
6,1.6150851451727894,2,3,0,-1.4341744660707012,1.5343004845495802,-0.33870315640837007,0.8458895595213956,0,2
9,1.6150851451727894,1,0,1,0.7460545485339384,-0.3976671270138864,0.999361881490175,0.8612917390053336,0,1
10,-1.159856043217352,1,2,1,0.7460545485339384,1.4770525252181883,-0.21357809335941594,-1.5375977156180136,1,0
